Customer ID,first_date,first_value,days_since_first_order,value_tier,recommended_offer
3d3a610888dbb3a2df606c8b114eb9df6df8d9ebda293a12faac4ebdce18cac5,2024-11-11 22:50:00,502.95,81,Mid,100.59
46c5023b74ed7e4bfb7a2bb289db7f6850a61dc86ab0ff80af5317c2911088f9,2024-09-07 01:37:00,502.95,146,Mid,100.59
73f1373092623a67badceec3a455a09956213e24ba9e48fcfef4b24ca7b49f9b,2024-11-02 19:56:00,502.95,90,Mid,100.59
20f6ddaf24ba053fbc518efb4c79cad1d31309eaec64f55c20911dce89d087e7,2024-10-24 14:24:00,502.95,99,Mid,100.59
b7a5290851c158b8f8e3cda894c1a0824b5c58f691590152d95e936c490a1d87,2024-10-12 17:17:00,502.95,111,Mid,100.59
1645e391bae5ef254d558f68c6953537c9e563c29263f9aea1e5d1da0af72e79,2024-10-17 20:23:00,502.95,106,Mid,100.59
1e4baaaedefd562a845fdecd0e5e6bea141d380d0bded3d637d8db1c0930cfb7,2024-10-09 13:17:00,502.95,114,Mid,100.59
a11d29dda6dec6486228d1fe8bf5a97fdde21bd553240462c36346c68881637e,2024-10-16 13:37:00,502.95,107,Mid,100.59
6d8a5ee11a5fd9b69e62c9b55f6c34a38311c26c741eaa7fcc8d2d60d9b6b5ac,2024-09-19 20:45:00,502.95,134,Mid,100.59
6d807a8fab53aa98ce7188bc3a65465a7de23547a4260d0d388ffec4ef9aacff,2024-10-17 20:04:00,502.95,106,Mid,100.59
5fcbf4fb3e81ccfe385a1daa1cd811f64b02c2ed541c56e1c85c347cae2dea58,2024-10-17 16:54:00,502.95,106,Mid,100.59
045f9714007f673604b3d9277bd1c6f9df01a359ee0831f89158e205d21b93a5,2024-11-14 20:56:00,502.95,78,Mid,100.59
808d1a29e1976748f1cbf9f736932e753b734b8dd8c31a35e021aae330a5251c,2024-11-29 20:33:00,502.95,63,Mid,100.59
7f16a8304731898fcc61595852c882a3a8eb45f44fa72d3d26c7f7bc089ee0f1,2024-10-31 23:09:00,502.95,92,Mid,100.59
d64cbe4e42d836c9b5caec69ea629f46d813e5a7dcd563103173d837690e9507,2024-11-12 21:55:00,502.95,80,Mid,100.59
c53e239f6b369684abf181771fd87d2534240ee3660dcecf123f7d6490cb3c39,2024-11-15 18:19:00,502.95,77,Mid,100.59
ed08878c6d1b742c2cc485378d6c9bac30ac32f3de4b4ba296565e62d90db200,2024-10-15 20:31:00,502.95,108,Mid,100.59
2efc5baa97e7179e9c566ab3476ee082906ba5f3292be094c82ac0a93bd5fe8c,2024-11-16 14:01:00,502.95,76,Mid,100.59
9fbf89912c8e01f2a3c25a9a570bbd5c3c4d571880f917cbf4a6bb9c57fb4f2d,2024-10-09 20:10:00,502.95,114,Mid,100.59
613f4d31dcf798cf79223a0fb354e06e16ad80cb396adeb59988ed0936a9a9d4,2024-11-18 22:27:00,502.95,74,Mid,100.59
1238f060a2ee819aab06e15f15b64b8bbbf17cc56dd5fb8ce02252ce492a1d10,2024-09-03 21:00:00,502.95,150,Mid,100.59
1dcd7d9aebdef70008f040c883634fd3891edd0f11bfaa90ef2d0fef487ec6c8,2024-10-21 01:07:00,502.95,102,Mid,100.59
2efe62d03146dd756358b707530edc57145c668a5d1167265ac01434b4f3fa5d,2024-11-12 13:42:00,502.95,80,Mid,100.59
b31faf8d4d73abf5f67677f6c378fd028cf6bf2a898ad86d49248993cb0397ff,2024-11-18 14:21:00,502.95,74,Mid,100.59
259659413bfbfc099c27510dce23861faf94f10cc26407d5600965da48a00692,2024-09-14 11:44:00,502.95,139,Mid,100.59
372f000b1f9fd00703aa022a6e7308d7c57a422b07d8f6eeb52e447ca702cf2a,2024-11-24 22:41:00,502.95,68,Mid,100.59
7a361f9fe9fd72964416c0ab3399f40ca7e245229ef3905b6cd2598155bce1ae,2024-11-23 23:30:00,502.95,69,Mid,100.59
5d29659e2545d270b4a90335b97a6681deee3e6d02519ef410ee70b26a41478a,2024-09-06 22:49:00,502.95,147,Mid,100.59
f16e5c7fb131efe6bb00e651a56eb03e46d572c7582197c6f1ffc876ad945f6f,2024-10-10 23:46:00,502.95,113,Mid,100.59
43f39f1ce0243422fd12579f1099cb22be5dd039a921dd354932d45e4c1d5f71,2024-10-26 17:29:00,502.95,97,Mid,100.59
a535cf06e652013f4705b66088146f16c9e068ebf5b1737eb4f6b7760f975754,2024-09-06 20:40:00,502.95,147,Mid,100.59
a6590f71bdc3db729bcdfe0f6fc673b7b54a1eb0887b1f746070c2cdfa3a37fa,2024-09-28 18:57:00,502.95,125,Mid,100.59
f795543a60a807c1d75027b277ec4e5fad6216d38e5c9099e5cbd2ab1efee6c9,2024-10-11 13:18:00,501.9,112,Mid,100.38
16233367854dd997ab628d3cca4779cfd158b12c6d2aeaeae3632331aa4845d4,2024-11-09 20:19:00,501.9,83,Mid,100.38
a0b60a30b7f192e1a40e1fe7f020fdb855661e161aa4d335f6a12568fba5d874,2024-12-01 21:20:00,500.96,61,Mid,100.19
364d77e72d9dce04ad53a9d612c7f6fe7355a6e5cf124a1bd47f68755f91176f,2024-11-17 19:06:00,500.85,75,Mid,100.17
b256c78ad3fe9d12cc4307015e4d978ea68c345bef8a9299dc70b03f04505b6e,2024-10-05 19:18:00,500.85,118,Mid,100.17
173f73a97bdf5ad971991e6ae208c50f7235ecf5d2de4a22f920620c84fe2ff1,2024-11-03 14:42:00,500.01,89,Mid,100.0
dedf250682da8811c519dbdbfa5ebb3a28e024ea0bd7402f9417ee5e1b30f257,2024-11-30 00:14:00,499.91,62,Mid,99.98
b24071f762195ecbc025d616f3182941ddb9ac3bf9ed19a0469efc612d280ab1,2024-11-29 03:19:00,499.91,63,Mid,99.98
2561a924715d44c5e838f1e129e5c71f658c3c8e20b0a61149fc2e9021f9f570,2024-09-12 21:03:00,498.8,141,Mid,99.76
9899fcbf87f43b6876793ec89b507f53239fa200be84bb5b2a652c78f253e27c,2024-10-25 11:27:00,498.75,98,Mid,99.75
8b1aba9c71740f2512df64e5b69a6936ed8a9b8c51a75068504fc81328933584,2024-09-01 20:02:00,498.75,152,Mid,99.75
23715c3df0959c4d0233feea839011017325be04da138b4d5db885b23c98a887,2024-10-11 15:23:00,498.75,112,Mid,99.75
2d3da1bce176357d7ab12640f0816af48f04a42b8807eb848b0031a111c9589b,2024-11-25 19:32:00,498.75,67,Mid,99.75
a6ac4f55894822141d122ad1e5e0d105d07d0841a9608b8a48f282ed130658dc,2024-09-16 19:34:00,497.7,137,Mid,99.54
a6e0536c850a26142d268ab4d7c5fffd0044c6917e221865cd5e13880c345591,2024-10-31 21:53:00,497.7,92,Mid,99.54
a31ab03bfae645977277cf6c77f355e53a4eccb467577dac8cb7a95369eafa59,2024-12-02 13:38:00,494.24,60,Mid,98.85
175f2118ab46204ed89cde2ab7561f8e505a23c57f3cfd89da0c7390b9102f55,2024-11-14 23:58:00,492.45,78,Mid,98.49
6d27136b18d1bf4906f7575ada056f9d8a42a667f9a6cd96b01544840937801f,2024-10-12 19:35:00,492.45,111,Mid,98.49
4f7f61765458e1b8b9708ecac5700fce0e350dbf3a859cb163b9e291303e92ea,2024-10-01 15:11:00,492.45,122,Mid,98.49
9ecc6dc17427d5ee4ab1de938adac4c1bd72eed543dbf152054cc2bd9ecd0001,2024-09-28 21:52:00,492.45,125,Mid,98.49
eb2adba58f751315852db3ed76273742b716de24301d29efca2bb2c455d5251e,2024-09-11 16:46:00,491.4,142,Mid,98.28
bbfb517d8afa980f4239936a2d8b768b2128ecd42bbfbcbad657bf8dd3b69dfb,2024-11-04 01:12:00,491.4,88,Mid,98.28
cf89aedd7c5e8ba18ecfdbd02e90f7e7c87406254c64e787bf4ba25184c22ebe,2024-09-01 17:22:00,491.4,152,Mid,98.28
abbc1c703d38e7dadc1b14897464d37075d126213e17fead37b3440769880849,2024-09-14 18:56:00,491.4,139,Mid,98.28
79c1ece5dcd3e8ede1aa6089ced231f7b0d0448e93a56c13f1e406616450cd2b,2024-09-03 00:35:00,490.35,150,Mid,98.07
51e71420509570ebf1c2895e56a6e69dfa42c44c298196da11f61bb46ced8847,2024-09-08 02:53:00,490.35,145,Mid,98.07
72f7041f88d78a18ec78b15e6f498ed206dab620cae82bd9330a9ecc2fc0f332,2024-09-22 20:19:00,490.35,131,Mid,98.07
d435fade179a3e2092de8239a4dffc157a555fdbf84849ff21c1d60d61a8f424,2024-09-01 12:14:00,490.35,152,Mid,98.07
36fb4f5e634492e297fc77cce62832370283dd37fa1ff5305d195eee726bee56,2024-10-18 21:14:00,490.35,105,Mid,98.07
a1d0bf1f3a08775648c78e3bfdf496c4b8b97d78b40bcc577ec3c861dd82425e,2024-10-05 20:57:00,490.35,118,Mid,98.07
946f579c283a87f698b0f157f8ec61df54a8ec00760fa08ccd6d75cf7cf00259,2024-09-15 20:03:00,490.35,138,Mid,98.07
db691306e72c0b3ae31ca9eb12b952048a7445677c4d21907d202142a6828418,2024-09-01 23:34:00,490.35,152,Mid,98.07
484cba008ade043a3129e2e4c41b7fcc033d84a7e4226644135abeb75121bbdc,2024-11-08 20:56:00,490.35,84,Mid,98.07
31b7197d617b9635cba2b6ba7682b40b2a705ee77f684622fdf267ded5454bc2,2024-11-05 20:15:00,490.35,87,Mid,98.07
22f75d77a6623c27df81e576556b237d184e942704fcdac06cf32fe33b8c769e,2024-10-05 18:32:00,490.35,118,Mid,98.07
b915a8f9f4b5a5a477fbdec830e9b6072ab6524db5c6cf93c8fc29d409139291,2024-09-25 11:36:00,490.35,128,Mid,98.07
1f6a0fd6ebe7d0cf1e10cbf4aa63a2a9821901509ec267a4eb0f65dfe608b86f,2024-10-04 20:28:00,490.35,119,Mid,98.07
1f4a9f18865ede424d04a76ad166ca24a620a917dc400514582097e86163e21b,2024-09-06 22:07:00,490.35,147,Mid,98.07
5d88ca3d8926bfe4630614b424431c02e4b0d69b17348e872f5bd82442135fa2,2024-09-28 16:37:00,489.3,125,Mid,97.86
86659c7994e2c5277e9f4cfef2203920fb695c3a083028ce6e846b437f4fd6f5,2024-09-10 12:19:00,489.3,143,Mid,97.86
8197e5d58185bb9dfa3052d745489e71542b77051caffca064b12b19e9f55961,2024-11-29 13:05:00,488.5,63,Mid,97.7
3e7f3b6a68dec70cfaff01c21dc59dc820a3025ecbddfd1957a1d4ef53368399,2024-10-25 18:41:00,488.25,98,Mid,97.65
7c7106eb691cfbac2abf0c06365016ac33e6f03857159908572cadeccf9c5ac8,2024-10-23 19:47:00,488.25,100,Mid,97.65
24dbb06c0c54f14fe8648ea9b0db832284919b23909c79d901bcf45fceea8b1b,2024-10-19 19:01:00,488.25,104,Mid,97.65
18514d3955db7e5fb7771e7327b593885e67d891bd9c82eb6c8c1467ea67fd3e,2024-09-16 22:23:00,488.25,137,Mid,97.65
5422a224226f9dac1cc65d47da94af78e1c526704663edda9d65d7f23f95e82a,2024-11-19 21:23:00,488.25,73,Mid,97.65
673dff0ebf793f40c82f5777aacd2a6bc7411c9b5701c192a58c5be2b7fe4ace,2024-10-23 18:18:00,488.25,100,Mid,97.65
1d68bc1b31b16ff20d7c1a2a342fdc204c0c4f4208508a4d0d003e9a460d9478,2024-09-11 01:08:00,484.3,142,Mid,96.86
3e08ae3afe36b4d804a9505b8a8c56f539abf04f08b9b8f432e0cf03daa1163e,2024-10-25 21:18:00,483.0,98,Mid,96.6
ab242ab871887296cb40583bd879ab917211957b2fc4d3ccb517872045012ffa,2024-09-25 13:00:00,483.0,128,Mid,96.6
37b58c351a7f292e566775e4c4de835d56b77bef1787e2c9197ac55c0b1686ec,2024-09-21 15:00:00,483.0,132,Mid,96.6
22eab52bb1f9c9c5461360099987a2341241f4a79cc30b840629ea37dbaa3f11,2024-09-25 12:44:00,483.0,128,Mid,96.6
ea9ba6a6fca17809f0efddac02b872809fddd7345ba97d92884da15b71eb97eb,2024-11-29 19:38:00,483.0,63,Mid,96.6
0c6b70bfc7bc907159720c6e162933db5327bb504c6e6974f4d2170a70ff1997,2024-10-25 22:31:00,483.0,98,Mid,96.6
55fcefeea2f392709bc9c6cfaba2500042c3a579ea126c15c5d92c8b43d9f8af,2024-09-14 00:32:00,483.0,139,Mid,96.6
5ea9bfae913eb9cd399b895aca16f02dabb8a802cb3b39fe28fb39d5f08d7b73,2024-11-28 14:20:00,483.0,64,Mid,96.6
7f0399712cd13c2392ad24e7af0e83d0181a549fdeec86d74548ef4bc5c99eb1,2024-11-29 00:05:00,482.06,63,Mid,96.41
6c68587a914c8f8d3a15b2c2377ac9c2ffc19706ac75954f7132faf7801d144e,2024-09-19 18:50:00,481.95,134,Mid,96.39
ede80609db6e64f578aa0ec303aca3bb9e27795e2eedc57f143987430abff5ac,2024-11-23 16:03:00,481.95,69,Mid,96.39
f64ad57445e595b77f79ad641834301ebb15a9ee1c8e80b9d4df42a3392854f0,2024-10-05 23:10:00,481.95,118,Mid,96.39
746feec3496e94939ab5eaf614fc7602c6a0613dfa2f7b466887f626428de7ec,2024-11-15 19:33:00,481.95,77,Mid,96.39
d874de16846eb5bdee1c3b59ebfe1c627a0d87ba449672ff04269e4f49968a9e,2024-11-15 21:59:00,481.95,77,Mid,96.39
2afccd1b58d93f70f7a2228426b0cc3f568d8d2777ab64adeea698f82fffd675,2024-10-09 19:54:00,481.95,114,Mid,96.39
10646287d0d46d6872c4ff828fabfbaa2775e34e5a767fd2a75b7fc24caeee78,2024-11-15 20:36:00,481.95,77,Mid,96.39
0bde2d02b78811a3d532eb438b8ad924992489a0cdfdf3476b1b8748dc668434,2024-11-27 19:38:00,481.95,65,Mid,96.39
23380a57c0b2d3674cb2775fb35fe77940b61dea3f190a5a3737220e2b143d7d,2024-10-05 22:10:00,481.95,118,Mid,96.39
57ecb80303eb7b111f5e47d8e5501f22efe710094788d50bc3d626441a462f9d,2024-10-28 21:19:00,481.95,95,Mid,96.39
4b40112dcec69f1d93190576d1f70aff0aea4c75d353ef7abe9c450d590e9dc0,2024-10-09 18:32:00,481.95,114,Mid,96.39
79eca519f8488ddb5c8c43565f14fc3554829552c3d7f30ae4f976265c9268ea,2024-11-27 18:22:00,481.95,65,Mid,96.39
864e754429c7faa0ac838cfce5450dacbfcc9abf671c54ad8ee189226d794d16,2024-09-14 13:53:00,481.95,139,Mid,96.39
1d346b7728cc1e1b9457544c67018f6496ca79f9f11feea809994d6bbf5368b2,2024-10-29 20:25:00,481.95,94,Mid,96.39
24e0716b3627d9261c528421df60104445f348263611dc82204410341be8a3fc,2024-09-19 12:29:00,481.95,134,Mid,96.39
d0ddec9f0ca236ad24708d3f4e41eb75d382716a6d419c985806453787432b2e,2024-11-08 20:33:00,481.95,84,Mid,96.39
c02155706c638cdd262c9e4370f75539c014b83ba7ff4096ef578ffb47ccff17,2024-10-18 00:22:00,481.95,105,Mid,96.39
025e4d4b57ab0732f25089dfe1bc396317710b531079c7945e1d205a1f242a57,2024-12-02 20:40:00,481.95,60,Mid,96.39
765e1b909a4600e0824b6a94bea3e6566b10fe9da01dab67ad3fd26cee67cebb,2024-11-24 03:55:00,481.95,68,Mid,96.39
9c390ec1056a790be32bc49106f8579eaaf1958705a6f61fc09ba9062680052b,2024-10-17 19:22:00,481.95,106,Mid,96.39
0a2d44495ea82bf86a4fd5e48f6a84d428d65619bd904bdf4bdfbc6e3e12e06a,2024-11-15 19:16:00,481.95,77,Mid,96.39
9cf0e592e6988aa038b3fbdf1b78ee43e15eb5bbf7ade7d6ffa2c327d8de8923,2024-11-27 20:08:00,481.95,65,Mid,96.39
d9a46d15b9f1c9af2b27d7b9dd1adc985f2053a866597b2cfcb66c8f91f1b879,2024-11-08 20:19:00,481.95,84,Mid,96.39
9dd5bfb9d43cd178b540d7ddcf79896f011bbd9495b26bde7cc66e472ae780d0,2024-10-09 22:43:00,481.95,114,Mid,96.39
21c8d1c30cbab2655f980dca7206ba586bda84df93c1d8f592ea7aa70ca8060b,2024-11-05 22:37:00,481.95,87,Mid,96.39
4d69aa34be205a0b37b8bba64df50bbf32f19954264d25b859443b854bfcf91c,2024-10-08 22:47:00,481.95,115,Mid,96.39
b4cd1b36fb5774c545928a093a4792d1f604e9b9863fbcf27ff7b63a1d0e2d38,2024-09-15 12:28:00,481.95,138,Mid,96.39
4b8547cd9aebe2a032a46bd88a020eefefe7e711c0bd21e3791960ea73afa50f,2024-10-17 18:23:00,481.95,106,Mid,96.39
95a04dda5476532280f36fe4d0fd3fa28df9da7c6443ea36c2f672852a6ec565,2024-09-19 18:45:00,481.95,134,Mid,96.39
cf17c70a55dc096a641782dcc20bd3a1a73655402ef7ce5a9909aa009927018a,2024-10-08 21:22:00,481.95,115,Mid,96.39
1facfa92ecc04571ff535261920dfd7df96911d01c905b71a4d4d2ea98146564,2024-10-20 12:41:00,481.95,103,Mid,96.39
909dbf14700da59db2bebda157e7bf5191343b8ca4fcf18670962ffd98805e50,2024-11-15 17:31:00,481.95,77,Mid,96.39
0836814202c54bb2934aa1163a090a05d7c36c6066cfd0ac64aa25ac7755ce70,2024-09-07 11:19:00,481.95,146,Mid,96.39
aee7e74315b28c3ffe3eb6045a789c93c987f77d6386bb756d7fd49e5270b6a6,2024-11-08 21:11:00,481.95,84,Mid,96.39
58bfe5356bc258a08b53c7277ca77ad958acdfb7f4aab1b0f3f3c8e82fe40258,2024-11-24 00:25:00,481.95,68,Mid,96.39
8e513cadd98dab1fab31a98ef4727c97a5ef1b484b23fb9f3c8cc8060bd028d7,2024-11-23 17:19:00,481.95,69,Mid,96.39
3e5024aeaa5a1b30e02e3191a9ad8051ff9920e39b3f68542a031656747fb0b4,2024-11-08 15:29:00,481.95,84,Mid,96.39
506ed7f0aff67163e19521dccaeea759650a0c93823eecc118245e4d0556e0b4,2024-09-02 17:51:00,481.95,151,Mid,96.39
f4b2d175d1148a2a056f7243de94e689f2b412a250c55a0782623c25b9d169f7,2024-09-24 19:11:00,481.95,129,Mid,96.39
a43cfbe8c150e1c65cf1654b2c6067276dafbd2b38eca74455909a47d2c4926d,2024-10-10 23:58:00,481.95,113,Mid,96.39
f26feeaf512bde2c8fe58c139e4e5ce7058d927da5b87d8525990ad76ae58028,2024-10-05 21:07:00,481.95,118,Mid,96.39
c2d4af6a665db3d68c66250dfc6cc4f0dc456cdbab17dad5fafd6f206d8bdf7b,2024-11-08 23:56:00,481.95,84,Mid,96.39
0b2f053537fe75b5f8d306f8bf6066b91ae81c53ff786f95acce7d2b8862812b,2024-11-15 18:17:00,481.95,77,Mid,96.39
2aacda45e784ee86b8d6a8d388f1c74d91cdb4cea9b8191b3833184418ed3830,2024-11-23 23:26:00,481.95,69,Mid,96.39
08de7a7238f979feb64bb37fde545beac93c19b8b2aa66d569c5535270fc3292,2024-11-15 19:41:00,481.95,77,Mid,96.39
e81bc4e936d0b3fbf23efba8d0a82d09fff24bf5d0d51a3112ff5d15779756e8,2024-10-09 21:14:00,481.95,114,Mid,96.39
7eaa1bfa0fa20454b57af562b776f32a1ae43241761b21f35c0585be4b4ec48a,2024-10-05 13:06:00,481.95,118,Mid,96.39
4fc7897407275e7559e05bb20345b1f04bf6574bcefc533f3a2f8a200a6d9d7b,2024-09-01 23:30:00,481.95,152,Mid,96.39
08ac385e73835512b2b2a2186e3de48d653701365722a692b3331113ed8e1abc,2024-10-09 18:47:00,481.95,114,Mid,96.39
a9c33067cddc7e97642e98917d095756d7af6eb695d377c84f3f098da38bd0cd,2024-09-24 20:28:00,481.95,129,Mid,96.39
984262b0ad61c2eb033c499c5dd80538414673f7ac5a57b91ff22a1a67556d97,2024-11-15 21:10:00,481.95,77,Mid,96.39
e5fb0697fcee382ef9bc9a65d44a3ea1168c779205a9946aef3660d64943632a,2024-09-20 00:32:00,481.95,133,Mid,96.39
8ad15fee4c022be7a255534bf606b67fda3ca1737ffe1e8376f22ce14d00a56f,2024-11-08 20:09:00,481.95,84,Mid,96.39
6d33562f479c1a9e8facb7638c411794c7a2ca4242df13e8c0ca32d8f87284e9,2024-09-19 22:33:00,481.95,134,Mid,96.39
8e206ed995be9381d6162af7f947fe3b11c886bf5e513811f17f1cc6600ed337,2024-10-05 19:29:00,481.95,118,Mid,96.39
b82c195948111ef6f465edc0aa2e2c5b9d718ba4040dc37865efb2af978ef71d,2024-10-05 23:47:00,481.95,118,Mid,96.39
4b3787e75016e0684e19c2268390f226e51ba3616674f2301f9d7054567bdb8e,2024-10-17 23:01:00,481.95,106,Mid,96.39
f4e84f633c0355e2099a731511fa1688329dbc548ac33c533f8a5809a6515de1,2024-11-19 15:17:00,480.9,73,Mid,96.18
c9621133a96623d21fd3de6a759f5a82d453b325bdcd00955cb6559cf65cf595,2024-09-15 00:45:00,480.9,138,Mid,96.18
466250ab3b8239850fbe99ea0f2d2928b119d6e024e93a7283a7502e4db3f025,2024-11-27 20:33:00,480.9,65,Mid,96.18
10e54a90f99bf1a805569dd708a02c0a545039e38a1e8a7dd45d13c244649aa9,2024-11-27 19:28:00,480.9,65,Mid,96.18
8184a14eb365983ff01c3b64bf7333149e63323e38ce26aa933e38b8bb7b2855,2024-10-26 02:51:00,480.9,97,Mid,96.18
69f1419da9b0ac91af8c0568499d00e3d456a880f8053fea24594a2b97959f21,2024-10-05 01:43:00,480.9,118,Mid,96.18
0f5f1dc93fde897612170ea4faa193695fdac02455a4688209f322095f1123a7,2024-11-16 01:18:00,479.85,76,Mid,95.97
918eae9cbef6abfb59f4f3ab29411f7a2a22c5aced3b9f2168f9919f187014b0,2024-11-10 03:07:00,478.8,82,Mid,95.76
f7fb3eda71733d5bf64b98b5a2c6605789995be9bbda72cc561a889b5e31d31b,2024-09-01 23:07:00,478.8,152,Mid,95.76
80112853ab02d67b71d45aeb5af12e5aebae2ee443b39298b18faeb207ae1b3c,2024-09-07 19:44:00,478.8,146,Mid,95.76
003790548bf63fa83febbbe45e9cfa3f41797028110c548fc839411be4903619,2024-09-23 20:26:00,478.8,130,Mid,95.76
a6f5d5fa51e63f391c11a694dfb4f7441549ff66dbfc2f1ad120f7199e01c3c9,2024-09-22 17:16:00,477.75,131,Mid,95.55
627c7e1552f7a39a4f7180b45cb4310994c104fb486120c9d693470b9c18db84,2024-09-02 20:51:00,477.75,151,Mid,95.55
8143e605185a277dc80458f7da0e4174df14bdc355e432ba489419a6c54840ba,2024-10-16 22:26:00,476.7,107,Mid,95.34
26aff953016ea8a801e9cb8b78f22f1113b5ea7de833e497f5926a1b19e6a2b6,2024-09-16 01:28:00,472.5,137,Mid,94.5
a14a77f4ef08b21bcaffe99345963dcf7b89efcd23aa7b71050289edb994e817,2024-09-16 17:56:00,472.5,137,Mid,94.5
74ba02e5a6d2ca0ab3b6b090a8bb2b48f2eb07e767ee2402f7c9cdcb2fe7fea7,2024-11-30 00:41:00,471.56,62,Mid,94.31
6a830c320f854888fd723ac9a0af1c38a687e62d8b873e567d405016d96745a5,2024-11-26 12:53:00,471.56,66,Mid,94.31
5943b40f19243e70c5fc83c36abf7dcd8b01d04e7d7e07a383f3c5590beefc28,2024-09-27 00:25:00,471.45,126,Low,75.0
161e1ee1af360b132652ef72113786966eaa708c25451a2ed4ff62ad31f23fd1,2024-10-29 21:02:00,471.45,94,Low,75.0
43df795c52e75eb4c497d383f894dd83474ea0ae13a2bd3affbaf8b5fb6aa025,2024-11-07 18:21:00,471.45,85,Low,75.0
744152d7e3874138fa9d6e343604412debdf8bcbfcb462c475d27fde14deca7d,2024-09-15 01:45:00,471.45,138,Low,75.0
7ece04e63b7dc7353b6dd4238948779f116551226fd09fd2fa31ff67ca3c2789,2024-11-21 22:10:00,471.45,71,Low,75.0
66853269dc8486fc195c4291a45d6fa0d4e588b2a8e799583479e6480f220cc8,2024-10-09 15:44:00,471.45,114,Low,75.0
6830d508a6ec83d66fda6eda882432b67d62481b411327f594af54abead96a17,2024-11-22 12:12:00,471.45,70,Low,75.0
772f000360abb267a6eec1387ff1f5ecd57a3060eb05504871b46d128fb9b688,2024-11-13 17:45:00,471.45,79,Low,75.0
65e41b13c6f9eb1b709d57d4c5318113e6a1eb4845a182d0ce3b0b65b7027f04,2024-09-14 20:32:00,471.45,139,Low,75.0
5f7064d3a0c67eb9b5a2b9c9e9f567751502895860c692c7ff7c0057cf252f56,2024-11-24 01:09:00,471.45,68,Low,75.0
60d96d6754afc5cd5cbfe5348e2b77f560afd5f392bfb93348cea02a0462e756,2024-10-09 14:34:00,471.45,114,Low,75.0
bfe6d4c5448aed5148bf61696783b43f42c46794e74cb4eb10d00122a44fd4ad,2024-11-24 11:22:00,471.45,68,Low,75.0
787da549834e3d0fa3c3bfe0afd44441759ad7a64fb3339821d2676e96bd8be4,2024-10-05 23:07:00,471.45,118,Low,75.0
4512be0f8e1598e1260a303b4f86f60e2daa63a7e8dc8bdeb7e22005aabccf08,2024-11-23 00:03:00,471.45,69,Low,75.0
52d9ed1dd90ed366589bfd5977e409869d6a702e02b83d25b4139651856f0c0d,2024-09-17 01:59:00,471.45,136,Low,75.0
2ae1b2355c528e287b5f566a62160b9d3e02dfb85a425f12862dab3f995585d2,2024-09-14 22:16:00,471.45,139,Low,75.0
d349875dce832603d624771fb894580f3a52c6fb493e5d3179deb964865932f3,2024-11-20 12:16:00,471.45,72,Low,75.0
86a6976ca5ab3b4928d90597b89f6a70e3c44ed7f62215a76ad8e88f3a926db4,2024-11-11 17:58:00,471.45,81,Low,75.0
2c53621cca0f8583b331b6c302007e1ff46bd0440ee082768c0ce878a265564b,2024-10-29 15:37:00,471.45,94,Low,75.0
5fad4edee429711ccaa78b1162ed8f4d56b505272ab17db18b70910e7db8d57f,2024-10-12 23:02:00,471.45,111,Low,75.0
46fcaa7ff6f842a318776c12bc40f44ff17b1d3fc46a30a68988c32baaa7279d,2024-10-09 14:16:00,471.45,114,Low,75.0
1dcf2f43ab1501cbbc7288756dfebe1cd04425bee88fa5417e7f9adb198dc57a,2024-10-30 16:46:00,471.45,93,Low,75.0
55ab2629e6091a3d981588156a663476f50af920c4bb1e6670e862761b0d8ec2,2024-11-10 13:08:00,471.45,82,Low,75.0
a8726523d82ab7ed2d4d07b66fbeeb59f800375eff4f1d4ab63d0851cf5d1293,2024-11-17 19:18:00,471.45,75,Low,75.0
41b40b18e80a5e39de317008a982a26e49127a876b4e9f97090a0642f9ef2bf7,2024-09-14 18:46:00,471.45,139,Low,75.0
2d8fe8e14ea4ceb87137c6d1933d3e1a422aa6270b368320f7496fbb5aa811b2,2024-10-17 19:10:00,471.45,106,Low,75.0
07011b764bf7a937946bfef5270d5d023c00414a92b2e1abcb47ad7ae0d46f07,2024-09-19 19:43:00,471.45,134,Low,75.0
8a96bb526ffb56987b315a5c06049aa2c3cf1ec8d20f435b5671881d22099b9a,2024-10-11 01:25:00,471.45,112,Low,75.0
6f488dbe837f1b7d0fc7f4dc9a89ea341dbdffaf1a9751575c13652d1b26ea13,2024-10-06 13:52:00,471.45,117,Low,75.0
89baf132266f11a0f789f96987d4ea130e81a6b0923d4bc8678dc21ba945527e,2024-11-08 15:00:00,471.45,84,Low,75.0
f2d50e522f5e67978844002a297c57904b52e99468675a2e33c0c25cf92c1316,2024-10-19 12:17:00,471.45,104,Low,75.0
e38dd4f1774f4b64e85306ad69fbe6e9beace6ea1e262fd8822649a27ba688fd,2024-11-19 21:27:00,471.45,73,Low,75.0
8db18b76bbfc05e874461bf5a3d3cebee4da414ab9af975f2d1a7edd1610e994,2024-09-14 18:11:00,471.45,139,Low,75.0
c7f770dedd82017ba8ee792b056f41d0bffd84744d6f8a993ea47aece4c7dd5a,2024-09-14 20:51:00,471.45,139,Low,75.0
c0ece2c98e1b54db2d6ad472db9614dffab71f671c4f2a11ba0bceebdda246c0,2024-09-14 19:49:00,471.45,139,Low,75.0
221d922de5fbedc0969000a7a069ce03610a50b211e2d9e8a7a63ce816f75f7b,2024-09-14 15:14:00,471.45,139,Low,75.0
